area,eccentricity,equivalent_diameter,inertia_tensor-0-0,inertia_tensor-0-1,inertia_tensor-1-0,inertia_tensor-1-1,major_axis_length,minor_axis_length,moments_normalized-0-0,moments_normalized-0-1,moments_normalized-0-2,moments_normalized-0-3,moments_normalized-1-0,moments_normalized-1-1,moments_normalized-1-2,moments_normalized-1-3,moments_normalized-2-0,moments_normalized-2-1,moments_normalized-2-2,moments_normalized-2-3,moments_normalized-3-0,moments_normalized-3-1,moments_normalized-3-2,moments_normalized-3-3,perimeter,solidity,id,t
9382,0.20646451340822,109.29562392294255,754.970185609667,-15.948787690666723,-15.948787690666723,747.6611640640806,110.82799676725143,108.44010663651189,,,0.0804700688136502,-0.0005328790335321,,0.0016999347357351,-0.0006807092530207,3.176873694043389e-05,0.0796910215374206,0.0005758229572796,0.0042777403202253,9.66553301941715e-05,0.0007445989267309,0.0005301454933387,-5.769959013584047e-06,2.554378105727161e-05,375.0193359837562,0.9697157622739018,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,221
9438,0.1666722227635605,109.62132467367134,761.0471488993132,-8.033972195649289,-8.033972195649289,747.1505964737192,110.6143355410297,109.0671018171154,,,0.0806364853675898,-0.0003868946740988,,0.0008512367234212,-0.0005489786892635,-3.404042643639763e-05,0.0791640809995464,0.0003432289772855,0.0042281828402524,7.78193109923289e-05,0.0005611535661574,0.0003052190719643,-1.0314522565077054e-05,8.746035945299917e-06,373.8477631085024,0.9725886232481452,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,222
9479,0.1752856926152616,109.8591718726507,764.8088053479294,-8.81129535807887,-8.81129535807887,749.0813946100207,110.90573504431715,109.18864928923207,,,0.080684545347392,-0.0004690470800424,,0.0009295595904714,-0.000226706920233,1.4534036150816448e-05,0.079025360756411,0.0004196583904434,0.0042277529754928,7.109713871674302e-05,0.0002351490545289,0.0002872932688471,-7.675987137836327e-06,4.682670840539351e-06,374.6761902332485,0.9730034900431124,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,223
9454,0.176173676413742,109.7142044401099,753.2088279417304,-11.760151713200186,-11.760151713200186,756.8709750046647,110.77485274267548,109.04223423509298,,,0.0796709147389179,-0.0005908219395293,,0.0012439339658557,-0.0002819114461674,0.0001232154469898,0.080058279564699,0.000597439206442,0.0042958704429596,9.239633615799512e-05,0.000291373758022,0.0002685769644118,-1.6757146782566888e-05,9.699674308084896e-06,374.4335495461293,0.969939468554427,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,224
9450,0.2028843186005811,109.69099187147178,755.6360474230844,-15.85932157554375,-15.85932157554375,754.6039152431345,111.06666085868989,108.75677564345251,,,0.0799614864997972,-0.0006696289082434,,0.0016782350873591,-5.494963412458389e-05,0.0002075129767636,0.0798522661632946,0.0006639006082897,0.0042626751145285,0.0001096514986424,4.2870738621315445e-05,0.0003207134296518,2.643335776836705e-06,1.82921754559703e-05,377.8477631085024,0.9700266885649764,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,225
9284,0.1552124012594989,108.72329986401834,740.3477711140495,-8.693476367638535,-8.693476367638535,745.4320720201499,109.68664189894116,108.35736282819288,,,0.0797444820243482,-0.0006170163755768,,0.000936393404528,-0.0003575999083839,4.9187502316344825e-05,0.0802921232249191,0.0006361299581902,0.0042741734469658,0.0001173822309609,0.0002898006891573,0.0002499005011095,-4.060747170437242e-05,-6.868304802907215e-07,375.4629867976521,0.9640706126687436,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,226
9359,0.1461281432047186,109.16157244734242,741.4839763970404,3.63580888060708,3.63580888060708,755.9153345654784,110.03850794663884,108.85731828534912,,,0.0792268379524565,-0.0006796277865857,,-0.0003884826242768,-0.0004214040165521,-0.0001795484068096,0.080768814463669,0.0007601731916788,0.0043130603981578,0.0001364102670412,0.0003931269792454,5.577567407793417e-05,-4.163691067361848e-05,-1.9445433680038815e-05,380.6761902332485,0.9654425417784196,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,227
9295,0.2657912533772869,108.78769033449204,741.4007380925439,27.02347135216745,27.02347135216745,748.9385530346681,111.1722751046542,107.173475758186,,,0.0797633930169493,-0.0004634172255791,,-0.0029073126790927,-0.0003863788400717,-0.0006559376222209,0.0805743467492919,0.0004237381211735,0.0043364836660685,0.0001200072543732,0.0002054249159213,-0.0002351968873802,-7.617006692304604e-05,-6.101728251824323e-05,378.5340546095176,0.9635119726339796,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,228
9306,0.2028800883372718,108.8520427153548,752.7567742946561,-12.99931881194485,-12.99931881194485,735.382533847281,110.25094997035758,107.95812596050703,,,0.080889401922916,0.000134720710747,,0.0013968750066564,-0.0002994301693461,0.0001066318815548,0.0790224085372105,-7.795190035571435e-07,0.0042416967369887,4.570721600637165e-05,0.0002228019940948,0.0003277757533808,-3.366208747591422e-05,1.7579756715456855e-05,376.6761902332485,0.9649523019493986,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,229
9013,0.3088028806037196,107.12473111610606,727.8731282891566,-35.79357781083471,-35.79357781083471,717.343858395351,110.18436689796178,104.79922269867971,,,0.0807581413834635,0.0004396509794353,,0.00397132783877,1.1644300108985655e-05,0.0005391933192821,0.0795899099517753,-0.0001044180339884,0.0041918440796039,2.1553369035571065e-05,-4.142612891149894e-05,0.0007481685228652,-1.5066387850557847e-05,5.876876558473962e-05,369.8477631085024,0.9649892933618844,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,230
9107,0.3398077528709767,107.68190439392836,746.6272047504143,-41.12810498909846,-41.12810498909846,711.721008829197,111.2727960228211,104.65149918915368,,,0.0819838810530816,0.0005141044222163,,0.004516098055243,-0.0001019916955979,0.0005479819841167,0.0781509837300095,-0.0004287846833866,0.0041600907918311,1.1040497130714726e-05,-5.665250066719578e-05,0.0008773496662913,-1.809956451945873e-05,7.242529303087607e-05,370.6761902332486,0.97006817213464,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,231
9115,0.3121989526584084,107.7291903351223,749.3524038817704,-31.73993804405164,-31.73993804405164,709.869202429251,110.77828903809817,105.24122946244938,,,0.0822109055273472,0.0003346593182426,,0.0034821654464126,0.0001302241011178,0.0003718967785898,0.0778792323016183,-0.0003579460835364,0.0040687021345108,1.954434929589306e-05,-0.0002903983688218,0.000736945049536,2.8287888475806868e-05,5.776798322378171e-05,371.0193359837562,0.9675193716166012,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,232
9153,0.2762271444291189,107.95351570449635,745.8918299323391,-25.93170516887211,-25.93170516887211,719.6403673930762,110.40510699338203,106.10950714703424,,,0.0814915142502282,-0.000142025427903,,0.0028331372412184,0.0001930280732636,0.0002818222270486,0.0786234423023135,3.104251681528529e-05,0.0040628873294099,5.467222026052265e-05,-0.0003443681075758,0.00062941134921,3.8156039463596425e-05,4.524455063993803e-05,373.6051224213831,0.9629668595476064,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,233
9274,0.2233826824788655,108.664729962734,752.8093012370291,-15.802179764836882,-15.802179764836882,731.733818459309,110.36412863230368,107.57531792364703,,,0.0811741752466065,-0.0002742479972658,,0.0017039227695532,-1.2283305970499492e-05,8.895699626076908e-05,0.0789016409811633,0.0001571483033978,0.0040354545794047,4.547393161190524e-05,-9.38739918351832e-05,0.0004651854096929,2.6512245905433565e-05,2.642810580878648e-05,375.3624817342638,0.9639330630911548,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,234
9201,0.246499925297291,108.2362095193112,751.8530155323866,-18.42785847089158,-18.42785847089158,723.9271088996826,110.34566781168736,106.940710611562,,,0.0817142718761424,-0.0003750473330099,,0.0020028103978797,-6.009582474043345e-05,0.0001081703405547,0.0786791771437542,0.0002381554379087,0.0040583953320476,6.728047717629938e-05,-5.876851445697699e-05,0.0005477578540111,3.412448323532334e-05,3.411065566174468e-05,380.7766952966369,0.9577391485375248,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,235
9178,0.2015025407479703,108.10084431483097,750.3132253547085,-3.913439582208567,-3.913439582208567,720.8491590808476,109.60468249607916,107.35647034949768,,,0.081751277550088,-0.0007626891315811,,0.000426393504272,0.0001104725080309,-5.224301423910362e-05,0.078540984863897,0.000606593863586,0.0040542635016578,8.167613828914848e-05,-0.0002624726546133,0.0002170322918321,5.3082945942962745e-05,5.621332461719604e-06,377.8477631085024,0.9567392890649432,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,236
9241,0.190427362795037,108.47122490733494,752.2300808862645,-7.192609471153521,-7.192609471153521,728.966512503074,109.85621601147128,107.84598878896875,,,0.0814013722417773,-0.0007384256805963,,0.0007783367028626,-5.444207231243319e-05,-3.782665299586528e-05,0.0788839424849122,0.0006196326214531,0.0040265339796693,6.86702089957187e-05,-5.932567310056479e-05,0.0003128626649047,6.0478893143945696e-05,1.460965113320021e-05,378.19090885901,0.961102444097764,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,237
9137,0.1477488996926251,107.85911978245132,739.463769972221,-4.016871436752794,-4.016871436752794,725.4357050445931,108.85091110899656,107.65626201485148,,,0.0809306960678801,-0.0008097933995667,,0.0004396269494093,0.0002069569057234,-3.663888736415611e-05,0.0793953929128371,0.0006362688850709,0.0040426168723417,8.419476833516703e-05,-0.0003957169980648,0.0002036932237179,4.405252360211084e-05,1.7562969294114371e-06,377.8477631085023,0.9562532705389848,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,238
9120,0.134075658991388,107.75873351141746,737.7856575941636,0.7027313211758651,0.7027313211758651,724.5970190827941,108.65158963063485,107.67058510831752,,,0.0808975501747986,-0.0008399911903666,,-7.705387293595012e-05,4.777702042415252e-05,-0.0001448294021804,0.0794514275310081,0.00063552010379,0.0040461005867905,9.107224403141538e-05,-0.0002201622203088,0.0001497937334678,3.4385885816684486e-05,-3.989926764610002e-06,378.19090885901,0.9577819785759294,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,239
9064,0.1810214485654715,107.42738586356607,728.066604710623,12.047995671556878,12.047995671556878,725.6661313483055,108.7363049329822,106.93988856579368,,,0.0803250887809601,-0.0008253500620792,,-0.0013292139973032,0.0002769150150215,-0.0003534515405919,0.0800602527965915,0.0006113132302223,0.0041099606985425,9.63236373440682e-05,-0.0005728349112154,-1.4822993414529211e-05,3.5001036055083106e-05,-2.67475666887559e-05,375.9482681718907,0.9595596019479145,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,240
9112,0.2031523066501449,107.711460539846,732.2846895520652,15.355724508429375,15.355724508429375,729.8530038055346,109.2866052377701,107.00766799311812,,,0.0803648693538263,-0.0009140611735521,,-0.0016852199855607,0.0005648945215444,-0.0004396371579225,0.0800980030515292,0.0006596302984627,0.0040937323420522,9.081777564203557e-05,-0.0008595229054724,-4.224250677667087e-05,4.285408082683009e-05,-3.1871827433666126e-05,375.9482681718907,0.9598651638049088,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,241
9191,0.1696631842003955,108.1773758956136,743.9608261813413,8.391611923605533,8.391611923605533,730.4733213572506,109.3970849187863,107.81105774404278,,,0.0809444920227767,-0.0009501813344288,,-0.0009130249073665,0.0006596421074132,-0.0003447527367676,0.0794770233225166,0.0006834931253975,0.0040807294867848,9.765038127046896e-05,-0.0009051753415162,0.0001075896486846,5.8282127957444494e-05,-1.787659206547282e-05,377.9482681718907,0.961100073198787,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,242
9308,0.1723142681621582,108.86373906124524,753.6512933387492,-8.359631966088603,-8.359631966088603,738.6119003014629,110.08183679255414,108.43523554002576,,,0.0809681234785935,-0.0004521395890061,,0.000898112587676,0.0004478941070081,-7.169974871644924e-05,0.0793523743340634,0.0002767600609343,0.0041899889968701,6.924351133846638e-05,-0.0007084292849724,0.0003909817769407,1.5872655875593338e-05,1.932769337753533e-05,384.6761902332485,0.9575146589857012,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,243
9334,0.2573688582680432,109.01567736136856,761.162912507841,-21.821392333894224,-21.821392333894224,734.3397600644308,111.23774058835988,107.49050111499668,,,0.0815473443869553,6.498590674793866e-05,,0.0023378393329648,-0.0001444553406149,6.52556960006559e-05,0.078673640461156,-0.0001840338646364,0.0043329067244059,5.5696216037515775e-05,-7.783484512632099e-05,0.0006944565263443,-4.179886788251175e-05,4.953521325764758e-05,380.43354954612926,0.9629629629629628,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,244
9193,0.3247926766744172,108.18914517986704,769.3047661856234,-26.457902024380264,-26.457902024380264,706.4379971475751,111.63924836811547,105.586753132831,,,0.0836837557038641,0.0001855304171127,,0.0028780487353834,-0.0008661989720005,0.000148924552546,0.0768452080003888,-0.0003807914224236,0.0043869631246421,4.384648056382472e-05,0.0005171818091308,0.000764722076041,-0.000142420305848,5.349327680755215e-05,372.7766952966369,0.9686018333157728,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,245
9210,0.3092821033326605,108.28913245109524,762.6435635627139,-28.800669856798,-28.800669856798,715.7736531952596,111.45145174329696,105.98702454753187,,,0.0828060329601209,0.0001374326053881,,0.0031271085620844,-0.0004812773665008,0.0001890672499887,0.0777170090331443,-0.0004044873448692,0.004470842724353,2.0118633825630083e-05,0.0001407214121613,0.0008542045223791,-0.000119331247684,7.169146775057615e-05,374.19090885900994,0.967436974789916,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,246
9145,0.2126625720343234,107.90632806561004,740.1989111098421,-15.75758308594182,-15.75758308594182,727.5530128920456,109.60691985574029,107.09973811250676,,,0.0809402855232195,0.0002379192727847,,0.0017230818027273,1.9017475408071536e-05,-8.768365546182527e-05,0.0795574645043243,-0.00047763068948,0.0043013878132556,1.458373668124788e-05,-0.0003596165901347,0.0007056612062298,-5.4874999249629e-05,4.795585798712624e-05,381.98989873223337,0.961013030685162,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,247
9167,0.235443670081169,108.03604447862406,745.3719682067791,-18.66455608165396,-18.66455608165396,726.2299161948816,110.0382776051718,106.9448811870569,,,0.0813103488825983,5.274153866154631e-05,,0.0020360593522039,-0.0005711852621034,-8.860782014674801e-05,0.0792222009594067,-8.461705878399097e-05,0.0043452089605476,6.574297672434078e-05,0.0003451387349937,0.0007655967190974,-4.648697784502302e-05,5.243079248009795e-05,381.1614716074871,0.9596943048576214,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,248
9243,0.2802946281837534,108.48296231200136,755.8400429089215,-26.775957486896957,-26.775957486896957,727.375488120528,111.13459821494124,106.6796586799694,,,0.0817743203406817,-3.6433971528826655e-05,,0.002896890348036,-0.0004440018510026,7.46408461641e-05,0.078694740681654,3.265384050095472e-06,0.0043667369711864,7.645300485541216e-05,0.0002568936732835,0.0008540246254224,-2.4516279864896815e-05,6.076476311494417e-05,381.5046173579948,0.9574269732753264,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,249
9216,0.259766233719497,108.3244000411692,746.7793594996134,-24.536958270602945,-24.536958270602945,730.8489443461104,110.60644259166313,106.80949264343838,,,0.0810307464734823,-1.5810328705298596e-05,,0.0026624303679039,-0.0005118819435604,7.337010768021035e-05,0.0793021858014442,-3.019477064183805e-05,0.0043227829607378,7.821470500164779e-05,0.0003158577877386,0.0007569661292978,-4.817876770366534e-05,4.867253236774605e-05,379.8477631085024,0.9623055236504124,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,250
9216,0.2705821662386913,108.3244000411692,741.732257972529,-27.925229202082168,-27.925229202082168,735.9461617175442,110.77284134190506,106.64066924059648,,,0.0804831009084775,-0.0001408195080798,,0.0030300812936287,-5.2252092730429394e-05,0.0001854977274312,0.0798552692835876,0.0001426954703176,0.0043785103565867,8.508657349903607e-05,-8.883190842448194e-05,0.0008066666580198,8.4668505610529e-06,6.458908941922082e-05,384.9188309203678,0.9589012589740922,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,251
9224,0.2936885981569397,108.3714056411429,735.0868296433794,-33.03542085007304,-33.03542085007304,743.9253504635334,111.19969711626338,106.29591827987512,,,0.0796928479665415,-0.0003397943112732,,0.0035814636654459,1.1649712503636306e-05,0.0003597023228868,0.0806510570754047,0.0002448300978898,0.0043354316767026,7.379070458945712e-05,-0.0001164539512266,0.0008025628089204,6.98003267713876e-07,7.530089881595405e-05,380.43354954612926,0.9601332361819508,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,252
9262,0.2871554162074724,108.59440438317748,738.0269952393813,-31.670015032060952,-31.670015032060952,745.7027982887007,111.2666426573524,106.5805372861779,,,0.0796833292204039,-0.000400359049335,,0.0034193494960117,-0.0001431226768316,0.000337586220117,0.0805120706422695,0.0003536347508532,0.0043581215493238,6.866815447718335e-05,9.521294249569646e-05,0.0007810596399291,1.1580112794706356e-05,7.054067669776937e-05,377.98989873223326,0.9628859548809648,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,253
9245,0.2597484713992958,108.49469844686688,733.4046262417729,-25.086813885920694,-25.086813885920694,745.6054761186743,110.65788290943432,106.85969580608528,,,0.079329867630262,-0.0003770793731789,,0.0027135547740314,-0.0001507719013618,0.0002396638734618,0.0806495917921767,0.0003606818650154,0.0043496589336246,6.917151055628599e-05,0.0001291031204366,0.000639041350319,1.4091461073046164e-05,5.714666304922776e-05,374.0904037956216,0.967961470003141,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,254
9225,0.3017596680643643,108.3772799076535,726.0348873348464,-32.7992440831075,-32.7992440831075,751.8553756097557,111.2973491765552,106.10911494016705,,,0.0787029688167855,-0.0005319450979125,,0.0035554736133449,0.0001709192771477,0.0004056472949712,0.0815019377354748,0.0005017635681517,0.0043762046864964,7.385640243640387e-05,-0.0001874445820615,0.000762778014131,2.433577533230209e-05,7.481096000730578e-05,375.8477631085024,0.9654631083202512,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,255
9278,0.3155802503936706,108.6881617107072,738.8643552761132,-38.730982590826514,-38.730982590826514,746.5671109180947,111.83113939188424,106.1164441612151,,,0.0796361667682812,-0.0005428309608285,,0.0041744969380067,3.675919918913645e-05,0.0005610146610575,0.0804663840179019,0.0005347303195793,0.0043533744879794,7.841582862634561e-05,-2.787253856601298e-05,0.0007795776619917,2.3736121192682068e-05,8.286052167159259e-05,373.8477631085023,0.969386688956222,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,256
9195,0.3064096401904188,108.200913183946,730.5287113448242,-35.81304170026441,-35.81304170026441,741.9217281065995,111.17470803198016,105.82717668551278,,,0.0794484732294534,-0.0004666135157996,,0.0038948386840961,-0.0001369634321158,0.0005058570967165,0.0806875180105056,0.0004088230873976,0.0043022830360917,5.6025018363356496e-05,0.000132367480824,0.0007423064980473,5.935749715590311e-06,7.280397282860226e-05,371.8477631085024,0.9671820763647838,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,257
9247,0.2968998124146233,108.5064333123435,733.360816117425,-33.449757785352915,-33.449757785352915,746.8633746737651,111.30041288512182,106.28172535417578,,,0.0793079718954715,-0.0002776588521729,,0.0036173632297342,-4.470072307374309e-05,0.0004862532487295,0.0807681815371217,0.0002333862993596,0.0042821798253288,3.3075165151195926e-05,4.577321408996429e-05,0.0006703558722837,2.327351756832545e-05,6.651343693240113e-05,374.6761902332485,0.9668548724383104,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,258
9289,0.2573123180333704,108.75257298586055,739.1229637241227,-25.1394811882748,-25.1394811882748,746.9166273446963,110.88440863525314,107.1507413819956,,,0.0795697021987428,-0.0002296287402617,,0.0027063711043465,-0.0001269548019016,0.0002821090720018,0.0804087229351594,0.0001907195861031,0.0042147617867982,2.6054545849263265e-05,0.000180576910466,0.000586004853908,4.43816458424886e-05,5.337024106831765e-05,373.60512242138304,0.971043278277232,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,259
9277,0.2734475358130932,108.68230424732494,748.0695134824277,-28.3811010106361,-28.3811010106361,737.681887545072,111.11998043737748,106.88485563463536,,,0.0806370069507844,-0.0001760642647394,,0.0030592972955304,-0.0001816019681544,0.0003445486143238,0.0795172887296617,0.0001876371705451,0.0043028561952651,3.4614608858245225e-05,0.000324102193155,0.0006375848035977,7.887331315029304e-05,6.380197034186976e-05,373.60512242138304,0.9673618352450468,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,260
9271,0.2972927141986604,108.64715283540428,744.8424786269727,-34.29792744254274,-34.29792744254274,741.0587200975488,111.52044945098642,106.47820684930004,,,0.0803411151576931,-0.0002777649999204,,0.00369948521654,-0.0002352750029966,0.0004227242227143,0.0799329867433447,0.0002768907501765,0.0043043726117702,5.857801415342747e-05,0.0003762654284586,0.0007668792229414,8.366624522474422e-05,8.092427225109977e-05,376.5340546095176,0.9671395785520552,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,261
9277,0.294903435306912,108.68230424732494,747.1854990329206,-33.538066414324426,-33.538066414324426,739.0631973336563,111.49223497796442,106.5338475860306,,,0.0805417159677611,-0.0003879396181469,,0.0036151844792847,-0.0003432659547215,0.0004409131701945,0.0796661849017631,0.000351482972023,0.0043284291324766,6.790634086972979e-05,0.0004784003545388,0.0007230778407675,7.408418451682984e-05,7.754164611002683e-05,375.3624817342638,0.9695861204013378,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,262
9259,0.1680201074414419,108.57681587108212,731.6314571014709,-5.620326176131536,-5.620326176131536,749.6151932854611,109.6340955000258,108.0754898674169,,,0.0790184098824355,7.004156851335086e-05,,0.0006070122233644,-0.0008336222326069,-1.0086544418775582e-05,0.0809607077746474,-6.0583592463473896e-05,0.0040955875224864,-3.482830221167855e-05,0.0009985773189791,0.0002236652632853,-1.97326984107948e-05,3.1963715784685206e-06,371.01933598375615,0.972788400924564,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,263
9056,0.274301147133468,107.37996701955926,712.5578679949025,23.20907543580427,23.20907543580427,745.6438053363876,110.09830208286354,105.8753543170986,,,0.0786835101584477,0.0006792329212116,,-0.0025628396020101,-0.0014684826377184,-0.0004479618039169,0.0823369926387353,-0.0002744703962047,0.0039040045680958,-5.147594578393779e-05,0.0019953187684125,-0.0002501227671474,-9.611699511040024e-05,-5.633916426871129e-05,367.50461735799473,0.9616650738026972,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,264
9048,0.2838206041790427,107.33252722620368,718.2146171885322,27.501524436720587,27.501524436720587,745.5728780427168,110.46153493688207,105.91906921365936,,,0.0793782733409076,0.0009836083945189,,-0.0030395141950398,-0.0015536811393266,-0.0004410667347368,0.0824019538066663,-0.0003201644057782,0.0039109578992587,-3.907617130386243e-05,0.0023058076814479,-0.0003468641808266,-0.0001175494901393,-5.914371174961602e-05,379.2619766708754,0.9570552147239264,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,265
9194,0.1960494447700795,108.19502934190224,723.8486887604721,3.1589949588804127,3.1589949588804127,752.0696221736957,109.7210215516285,107.59177665887742,,,0.0787305513117763,0.0002814408890589,,-0.0003435930997259,-0.0010860168474782,9.16681363241403e-05,0.0818000459183919,-0.0001173114770377,0.0039757053288429,-8.222904725182631e-06,0.0014679797862739,-0.0001322913090603,-0.0001105781683165,-2.25774550283495e-05,373.2619766708754,0.9657563025210084,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,266
9108,0.2732752603247844,107.68781627207352,708.8431941669469,-17.035719996165724,-17.035719996165724,754.2265734139625,110.2658366478474,106.06866431536122,,,0.0778264376555716,-0.0003494155099992,,0.0018704128234701,-0.0008555342112186,0.000478689433177,0.0828092417011377,0.0003917404039869,0.0040771404872965,6.186640197225077e-05,0.0011804698651969,0.000132835215158,-0.0001173430490152,1.132086755450072e-05,376.9188309203678,0.9603542808941375,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,267
9091,0.3091643263670738,107.58727016328356,706.784651979682,-28.205973684405688,-28.205973684405688,753.5815416788079,110.76684968183363,105.34023025462736,,,0.0777455342624224,-0.0008170733299443,,0.0031026260790238,-0.0007270460937296,0.0006737441370651,0.0828931406532623,0.0007581173995063,0.0040430954035373,9.174546557762228e-05,0.0010219614012724,0.0003109000960007,-0.0001052105906371,3.342949566320313e-05,372.0904037956217,0.9629276559686474,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,268
9171,0.3094722077876195,108.05961255143468,721.8005155346848,-34.07971201908767,-34.07971201908767,750.7774200083439,111.2345703931788,105.77389714921829,,,0.0787046685786375,-0.0006058131347676,,0.0037160300969455,-0.0004183576525182,0.0008177131555319,0.0818642917902457,0.0005740924430108,0.0040570285959955,8.004751696552952e-05,0.0006281004154405,0.0003544965826787,-7.945596269495285e-05,4.399743936654043e-05,372.0904037956216,0.9656733705380648,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,269
9128,0.3530184773520439,107.80598575377236,712.1497258582006,-43.3800341102604,-43.3800341102604,756.8991245047548,111.95247697777287,104.74456789900142,,,0.078018155768865,-0.0006595246140195,,0.0047524139034027,-0.0003621197824796,0.0010209577902964,0.0829205876977163,0.0007264408267104,0.0041625832033941,0.0001021190357611,0.0005795955275248,0.0004610766643495,-7.019689564046117e-05,5.884330453435981e-05,375.2619766708754,0.960740974634249,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,270
9003,0.3630171073164937,107.06528672380544,692.3271262498566,-38.88603065889061,-38.88603065889061,758.8886576356762,111.48389780198508,103.87874216145028,,,0.0768996030489677,-0.0009596131547691,,0.0043192303297668,-0.0006562653937792,0.0008944367773482,0.0842928643380735,0.0010087096207845,0.0041366467962775,0.0001243453235624,0.0009021671740678,0.0004402760426663,-9.08808590691443e-05,4.92806835842643e-05,375.8477631085024,0.9559354427691654,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,271
9216,0.2605013243666716,108.3244000411692,718.7148301395371,-15.3611380259196,-15.3611380259196,760.6159692340428,110.68109595277171,106.8596639928772,,,0.077985550145349,-0.0001764875028772,,0.0016667901503819,-0.0001401861451633,0.0005021679219024,0.0825321147172355,0.000210877319455,0.0041863811145466,2.191586904686032e-05,0.0002725618971452,2.0195302595533885e-05,-1.6074420257381005e-05,-3.620629330200144e-06,377.2619766708754,0.9606003752345216,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,272
9344,0.0912396900773497,109.07405881329144,748.0800007916589,3.087847560224717,3.087847560224717,749.0902446647326,109.66961383527104,109.21217756516346,,,0.080059931591573,-0.0002344938136609,,-0.0003304631378665,0.0007019314306016,5.670165628181823e-05,0.0801680484444277,0.0001871384612493,0.0043183018740267,1.5128767038364151e-05,-0.00056003230893,-0.0001599064736146,7.803062537349754e-05,-3.870427649410962e-05,380.9188309203679,0.96013152486642,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,273
9421,0.1546860884516429,109.5225536177365,758.5714456456719,7.9110026978576435,7.9110026978576435,749.4553064871963,110.5002113121922,109.17019434848856,,,0.0805192066283485,-8.53921868449451e-05,,-0.0008397200613371,0.0006713114763481,-6.453656270411625e-05,0.0795515663397936,-7.392454974004443e-05,0.0043620042889273,-2.007096165230347e-05,-0.0004779760861018,-0.0002144399507301,0.0001003820077033,-4.515495797071537e-05,378.33304448274095,0.9666529858403448,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,274
9527,0.1165152994137982,110.13697445768108,767.041181285093,1.628998418520288,1.628998418520288,757.1470277736165,110.80090128198052,110.04622492407525,,,0.0805123523968818,-5.0155394377922304e-05,,-0.0001709875531143,0.0006037002061084,1.531784594617277e-05,0.0794738141884766,-6.298488922173024e-05,0.0044243475871103,-2.911559991535341e-05,-0.0003616126830405,-9.556427220040034e-05,0.0001168581977603,-2.8258767470796343e-05,379.9898987322333,0.9672081218274112,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,275
